Kasiawa,149.300012,-9.030927
Kasiet,143.65554,-4.461053
Kasigi,142.654804,-6.951833
Kasikana,155.681389,-6.679722
Kasimab,142.841446,-8.589363
Kasin,146.773872,-6.432657
Kasio,144.007561,-6.700042
Kasirawa No. 2,148.525888,-9.731832
Kaskare,143.149928,-5.031041
Kaskas,150.707,-6.12926
Kaskrus,155.096706,-5.661563
Kasmin 1,144.060235,-4.018975
Kasmin 2,144.020848,-3.934825
Kasmin 3(Nub),144.021997,-3.843763
Kaso,145.221652,-6.197377
Kasogu,145.60663,-6.524874
Kasokana,145.639573,-6.594363
Kasoru,145.621913,-6.503183
Kaspeke,155.490632,-6.39121
Kasrena,143.612513,-6.242583
Kasrenai,141.16233,-5.815939
Kassa,145.57334,-6.050223
Kassam,146.012015,-6.605986
Kassia,150.406,-5.44697
Kassia Blocks,150.414,-5.46203
Kasu,143.616789,-6.188309
Kasu,143.628051,-6.107731
Kasu,146.501889,-5.693256
Kasu 1 & 2,147.1446,-7.899986
Kasual,145.400604,-5.403597
Kasuka,146.720285,-6.460182
Kasuma,146.898541,-7.831035
Kasumisi,142.899816,-6.817553
Kasuo,145.133217,-6.113113
Kasuve,146.172244,-7.59628
Kataipa,147.031642,-8.282699
Katakatai,152.283487,-4.406832
Katambina/Naenpos,146.946093,-7.10307
Katamon,144.613392,-3.513773
Katanga,145.969556,-7.299368
Katangan,152.047414,-3.27966
Katapa,144.361411,-5.69765
Katatai,143.337374,-9.018285
Katatai Corner,143.205173,-9.071818
Katatar,151.978121,-2.658751
Kate St.,147.19152,-9.411842
Katedan,151.80357,-3.19307
Katekot,145.378048,-4.775134
Katena C/School,147.8067,-6.689586
Katereda H/C,148.483608,-8.891833
Kati,143.911972,-6.719538
Katia Farm,147.270127,-9.381924
Katiati,145.049273,-4.821415
Katika / Bore,147.838558,-6.47439
Katiloma,143.931072,-6.345955
Katiloma,143.874363,-6.486114
Katiloma,143.919517,-6.418513
Katiloma,143.994416,-6.465028
Katina,144.02539,-6.386304
Katipro,145.685749,-6.381489
Kato Kato,149.201177,-9.010358
Katom,146.018171,-4.730267
Katopa,146.042,-7.505222
Katopai,146.163874,-7.336104
Katpeng,144.151462,-5.861669
Katsinkovere,154.748277,-5.436695
Katsiong,146.152479,-7.046688
Katu Pltn,151.071251,-2.743411
Katulusae,149.684621,-1.395613
Katuna,148.219045,-8.422828
Katupeve,145.494451,-6.317537
Kau,145.119188,-6.086935
Kau Geit Settlement,146.731026,-7.309867
Kauaka,146.818709,-8.624795
Kaubebe & Angau,147.20051,-9.466016
Kaubebe 10,147.202547,-9.463594
Kaugere -Rabia,147.184647,-9.481418
Kaugere S'mnt,147.184938,-9.484846
Kaugere S'mnt,147.186502,-9.483446
Kaugere S'mnt,147.185684,-9.481598
Kaugere S'mnt / Rabia,147.183155,-9.482818
Kaugere/Kilala S'mnt,147.186884,-9.486586
Kaugeri,147.496104,-8.508676
Kaugia,143.011896,-3.769974
Kauglan,144.998284,-6.040484
Kauk,143.148701,-3.357715
Kaukas,154.824382,-5.965315
Kaukau,149.902567,-10.541866
Kaukau,144.943314,-6.172475
Kaukau,145.892432,-5.984424
Kaukau Market and Batamamrui,144.439133,-5.813145
Kaukaval,145.30003,-4.918551
Kaukil,144.938412,-6.20957
Kaukombar,145.269119,-4.383649
Kaukoro,146.88042,-7.757389
Kaukum Village,151.974783,-5.163807
Kaul,144.653689,-5.685201
Kaul 1,146.007342,-4.557059
Kaul 2,146.009047,-4.555659
Kaul 3,146.006162,-4.558701
Kaul 4 & 5,146.006959,-4.560175
Kaul 6,146.00743,-4.562909
Kaul Kua,144.64414,-5.676602
Kaulagu,151.117861,-8.483972
Kaulaka,151.190291,-8.859308
Kaulan/Mogma,144.85823,-5.872301
Kaulasi,151.11128,-8.664342
Kaulmai,144.900275,-6.161406
Kaulo,145.469066,-6.504812
Kauma,145.254501,-5.951661
Kaumanda,143.757363,-5.468752
Kaumanga,146.497856,-7.288194
Kaumo,147.80481,-8.943643
Kaunafa,145.55312,-6.138282
Kaunakoro,145.193216,-5.565374
Kaunang,144.649152,-5.727504
Kaungarole,151.37794,-5.366537
Kaungko,147.776518,-6.439104
Kauns,144.750351,-5.865643
Kaup,143.998059,-3.795385
Kaup Community School,143.974674,-3.7933
Kaup Logging,143.974674,-3.7933
Kaup Settlement,143.990305,-3.804971
Kaupaitai,154.79902,-5.935529
Kaupena,144.468897,-5.750569
Kaupena,144.489218,-5.716287
Kauperi,143.722503,-3.679212
Kaupini,144.158456,-6.414341
Kaupres,143.634279,-5.844796
Kauptumete,148.934,-6.18111
Kaupurika,150.206365,-10.299395
Kaura,148.378432,-9.063596
Kaurai,152.802053,-9.036306
Kauri Coffee,146.765721,-7.358821
Kaurikwau,151.069577,-8.446613
Kauris,145.719,-5.191302
Kauru,146.906329,-7.755256
Kauru,155.587852,-6.367996
Kausada,148.264939,-8.612086
Kausaku,143.012586,-3.790241
Kausimbi,143.836308,-4.29821
Kaut,147.20167,-5.357601
Kaut,150.892786,-2.77052
Kautambandi,145.114462,-6.084942
Kautru,141.685684,-8.053298
Kauwai,152.604131,-9.059857
Kauwe,145.794535,-5.017694
Kauwepini,144.160549,-6.488057
Kauwero/Munga,145.230055,-6.207194
Kauwi,144.536164,-5.840195
Kauwo Tumu,144.10457,-6.391016
Kauyambe,142.597077,-4.228965
Kavai,145.227204,-5.01939
Kavailo,145.985961,-4.742522
Kavailo Hamlet,146.003692,-4.733848
Kavaini,146.029291,-7.48207
Kavako,145.892572,-8.042384
Kavale,151.733463,-5.321753
Kavanumbo,143.63687,-3.701495
Kavar,145.903761,-5.985365
Kavari Goralatana,147.155104,-9.454717
Kavaronau,155.530134,-6.290057
Kavatana,152.987918,-9.165549
Kavataria,151.054265,-8.547439
Kavava,145.333313,-7.85629
Kave,143.664928,-6.138422
Kavemu,145.542476,-6.228594
Kaveve,145.439138,-6.038946
Kavia,141.662939,-4.123436
Kaviak,145.935652,-4.558077
Kaviak Plantation,145.92208,-4.568191
Kaviananga Comm. Sch.,141.314411,-7.594588
Kaviananga No. 1,141.314411,-7.594588
Kaviananga No.2 Vill.,141.31581,-7.586236
Kaviki,154.796107,-5.878477
Kavilo C/School,145.979768,-4.737938
Kavilo Plantation,145.998189,-4.739844
Kaving 1 & 2 (78),150.760476,-2.769775
Kavitongong,150.001829,-2.433206
Kavoira,155.130172,-5.80938
Kavudemki Village,151.960992,-4.928481
Kavui Settlement,150.306,-5.59026
Kavulikiao,150.519462,-2.495712
Kavutu,150.489,-5.43786
Kawa,144.893248,-5.859597
Kawa Island,150.299197,-8.527016
Kawaina No 1,145.827911,-6.573072
Kawalang,146.842442,-6.364721
Kawalasi,142.753959,-6.87017
Kawalekusu / Amotoli,143.91193,-6.208343
Kawali,145.046672,-6.134241
Kawaliap,147.060722,-2.106118
Kawama,143.529533,-6.503784
Kawan,146.580951,-6.255784
Kawana No 2,145.706431,-6.600906
Kawanga Resettlement,142.763921,-3.880744
Kawange,147.061461,-6.082118
Kawanumbo,143.435082,-3.463873
Kawaran,146.684796,-6.270231
Kaware,143.89977,-6.343445
Kaware,143.994847,-6.454637
Kawareke,144.068273,-6.3871
Kawari,143.441299,-6.131197
Kawari,143.45866,-6.138212
Kawas Street,147.27851,-2.030523
Kawaso,143.897696,-6.606044
Kawat,145.163929,-4.810679
Kawegorto,154.723611,-5.483611
Kawentigin,141.004761,-5.162052
Kawere,143.610748,-6.263494
Kaweri,143.640272,-6.208011
Kaweri,143.621497,-6.302806
Kawery,143.475384,-6.254684
Kawiapo,143.028813,-8.317452
Kawil,144.63609,-5.857749
Kawil,144.642861,-5.904605
Kawilenge,144.140827,-6.116344
Kawito Mission,142.82252,-7.982382
Kawok,141.156837,-6.164213
Kaworabip,141.119956,-5.122541
Kawowoki,148.388611,-9.104211
Kaya,142.80475,-5.729078
Kayabe/Walitai,145.124755,-6.443154
Kayakali,142.887132,-5.705747
Kayalu,142.83132,-5.84809
Kayaroka,145.771068,-6.200331
Kayoma,144.630897,-4.539464
Kayoma Sub H/Cntr,144.630898,-4.543181
Kea,143.928357,-6.261373
Kea,143.91779,-6.307819
Keagolo/Comm. Sch,148.046168,-10.085999
Keai,142.855787,-6.141697
Keaip,143.441052,-5.719767
Keakalo,149.584348,-10.340889
Keakamana,146.82,-8.622581
Keakara,154.755,-5.845556
Keakasa,145.578103,-6.562451
Keakea,145.483573,-7.946338
Keakuaku,147.142888,-9.107198
Keango,146.318363,-7.37759
Keanosa,145.617579,-6.47625
Keapara,147.860551,-10.09715
Keas,143.727763,-5.502993
Keasa,143.642555,-5.440608
Keatanga,146.028451,-7.469767
Kebane,143.159864,-8.000995
Kebegiuli,150.511873,-10.440013
Kebei,149.486814,-10.245757
Kebereu,145.181296,-6.17964
Kebese,142.638422,-6.239995
Kebi,146.67613,-7.200818
Kebil,144.998179,-6.186101
Keburum,147.603044,-6.146714
Kee,143.378912,-5.899569
Ke'epa No 1,145.523169,-6.363512
Ke'epa No 2,145.523169,-6.363512
Kefamo Catholic Mission,145.35145,-6.008119
Kefekuka,145.360121,-5.984001
Kefere,145.378109,-6.294415
Kefeyu,146.047009,-7.418036
Kefeyufo,145.309304,-5.948541
Kegelipi,144.006781,-6.689964
Kegesuglo/Kegla,145.098249,-5.832987
Kegiri,155.040278,-6.24
Kehu,155.143611,-5.739444
Keia,150.554403,-10.212485
Keibam,142.098152,-3.504333
Keiboda,149.887148,-10.017046
Keibogimogimu,149.827426,-9.777869
Keikaima,145.095781,-6.143793
Keila,147.037474,-7.054005
Keinge,147.049484,-6.111811
Keiokti,144.225498,-5.828512
Keipilkakona,144.228184,-5.831184
Keire,143.608134,-6.329755
Keiva,147.003163,-9.199725
Keiya,144.376825,-5.640492
Keiya,145.40095,-6.20029
Keke Settlement,146.157243,-8.081403
Kekemba,144.90977,-5.992751
Kekemono,155.68863,-6.508473
Kekesu Comm. Sch,155.080278,-5.610833
Keketu,145.55312,-6.138282
Keketu Antu,145.950154,-6.225046
Keketuantu,145.905285,-6.249519
Keketuka,145.734832,-6.36838
Kekla/Gelka,144.244431,-5.771129
Kekoland,145.69149,-6.088542
Kekopa Pl.,147.184111,-9.421828
Kekral,144.163795,-5.932679
Kekten,144.153386,-4.504116
Kekuambi,145.654476,-6.929591
Kela,144.946456,-6.040583
Kelapo,142.504285,-5.434458
Kelatagitagila,152.789847,-10.612329
Kelatawa,144.028879,-6.194168
Kelau,152.940575,-9.205503
Kele,144.338645,-6.653421
Keleariri,144.12055,-6.393688
Kelekapana/Comm. Sch,148.08906,-10.1327
Kelem.1,144.364292,-5.70808
Kelem.2,144.373841,-5.709252
Kelemabo,143.977751,-6.188956
Kelemabo 1 & 2,143.945678,-6.178704
Kelepini,144.049462,-6.440914
Kelerakwa/Comm. Sch,148.168353,-10.087482
Keletoka,145.386491,-6.045771
Kelkel,147.0576,-7.12234
Kelmakeli,144.912525,-6.104299
Kelo Reke,142.444309,-5.430808
Kelologea,151.146283,-10.035683
Kelowagi,144.190192,-5.860821
Kelowagi 2,144.187008,-5.855764
Kelta,143.670123,-6.003724
Kelta,144.205828,-5.828227
Keltapa,144.405712,-5.687486
Keltiga,144.197533,-5.872504
Keltiga P/School,144.166702,-5.873816
Kelua,144.307194,-5.788699
Kelua,144.165402,-5.838479
Kelua,144.223233,-5.798572
Kelua 1,144.2165,-5.797462
Kelua C/School,144.217462,-5.797929
Keluape.1,144.167235,-5.584262
Keluape.2,144.167235,-5.584262
Keluga,151.400224,-5.375219
Kelumanda,144.045711,-5.548988
Kelya,143.422786,-5.808404
Kem,145.325267,-5.989826
Kema,144.337772,-5.647342
Kema No 2,145.340146,-6.207223
Kema No. 1,145.312354,-6.246079
Kemabau,145.20968,-6.081261
Kemabolo,147.643016,-9.929648
Kemaea,147.58547,-9.803014
Kema-Kemate,145.360948,-6.254546
Kemakomana,147.938564,-9.691975
Keman,143.71073,-5.289431
Kemanido,145.20968,-6.081261
Kemaou,143.471579,-5.688303
Kemase,145.384994,-6.279205
Kemaumale,143.67085,-5.458061
Kembaka,146.785942,-7.701834
Kembamra,143.57698,-6.37426
Kembeng,152.843031,-3.957187
Kembeyari,143.6181,-6.294032
Kembia,144.068245,-6.50168
Kembiam,143.208109,-4.077971
Kembil,143.462193,-6.185078
Kembil,143.469906,-6.195149
Kembisa,143.456325,-6.176292
Kembmanda/Kembemanda,143.825298,-5.645524
Kembol,143.470956,-5.480659
Kemboli,143.980386,-6.288215
Kembos,143.48478,-5.490116
Kembsa,143.495057,-6.116258
Kembuki,144.374624,-5.653166
Kembulu,144.12055,-6.393688
Keme,143.376307,-5.987681
Kemefa,145.913663,-6.268539
Kemei,144.118383,-7.7832
Kemeka,145.714601,-6.23395
Kemeka,145.491899,-6.385345
Kemen,146.922452,-6.451673
Kemeng,144.150682,-5.911204
Kemiraka,145.268222,-6.492493
Kemiu,145.622589,-6.436399
Kemiu-Yagusa,145.600802,-6.41683
Kemning 1,144.48148,-5.849217
Kemning 2,144.48148,-5.849217
Kemning 3,144.48148,-5.849217
Kemo,145.451424,-6.581589
Kempten,145.112104,-6.341712
Kemurake,145.303722,-6.343188
Kenaia,150.786201,-9.727133
Kenailama,143.94373,-5.116203
Kenakot Plantation,152.265569,-4.345812
Kenalipa,142.618835,-5.228333
Kenama,144.992651,-6.105334
Kenamaina (Kul),144.959422,-6.272666
Kename,143.196636,-8.274891
Kenamu,142.705162,-5.57306
Kenamu,142.688526,-5.597337
Kenan.1,144.10665,-5.486461
Kenangi-Loru,145.159676,-6.083211
Kenankyausa,144.095418,-5.493044
Kenare,145.609056,-6.295757
Kenari,145.468673,-5.83945
Kend,144.157348,-5.890566
Kend (Kumb),144.187983,-5.935157
Kenda,143.945785,-6.316691
Kenda,143.576221,-6.26256
Kendal,143.988071,-6.263071
Kendal,143.974811,-6.24352
Kendapai,144.44747,-5.862222
Kendapi,144.085544,-6.380144
Kendata,148.410239,-8.731903
Kendata,148.112961,-8.895018
Kendei,144.89714,-5.726206
Kendelam,143.554052,-5.594487
Kendine,144.882163,-5.919992
Kendine H/C,144.881334,-5.919702
Kendo,144.059041,-6.068265
Kendor,143.489071,-5.963804
Kendu,144.678806,-5.826554
Kendu Baiman,144.678806,-5.826554
Kenedibi,143.380404,-8.240667
Kenemba,145.32095,-5.980093
Kenembo C/School,144.364589,-5.71335
Kenembomuka,144.362352,-5.710194
Kenemote,145.570442,-6.218827
Kenents,144.45391,-5.566758
Kenerugote,145.714601,-6.23395
Kenese Ave.,147.162416,-9.434112
Kenevi,145.494451,-6.317537
Kenewa,143.179236,-8.008304
Keng,145.91554,-4.578097
Kengatal,143.5978,-6.312417
Kengere,143.663379,-6.237753
Kengerema,143.977751,-6.188956
Kengerene,144.100509,-6.438719
Kengi,142.67314,-5.695714
Ken-Hub,143.373888,-6.094584
Keni,145.470516,-6.146186
Keni Ssg,145.35145,-6.008119
Kenigle,144.88192,-5.964662
Kenjip,144.403828,-5.836586
Kenmininga,151.013644,-5.895841
Kenna VC Avenue,143.630503,-3.550916
Kennedy Rd.,147.189668,-9.445217
Kenta,144.292466,-5.808633
Kentai,144.210146,-5.825098
Kental,144.309313,-5.658341
Kentaldui,144.214147,-5.806949
Kentikena,144.376842,-5.645956
Kentrisale,145.667986,-6.122106
Kents,144.337772,-5.647342
Kenwai,145.023783,-6.10095
Kenyaundo/Aglsingend,145.097657,-5.868874
Keo,143.01661,-5.938261
Kep / Nambie,143.802457,-3.636947
Kepa,144.29331,-6.65803
Kepafina,145.460611,-6.323031
Kepakanda,143.89921,-5.415905
Kepakanda,143.66572,-5.462532
Kepakanda,143.760442,-5.518434
Kepakanda,144.044886,-5.546151
Kepalaga,145.438735,-6.110191
Kepanisivi,144.777282,-6.498099
Kepara,147.790208,-8.930505
Kepelam,143.555527,-5.57839
Kepelam C/Sch,143.555527,-5.57839
Kepele,143.997217,-6.277923
Kepeni,142.732084,-5.702412
Kepenogo,145.5595,-6.050607
Kepesanda,143.6535,-5.478741
Kepi,145.503617,-6.368275
Kepilam/Kapelyam,143.827906,-5.389591
Kepoiak,146.511758,-5.73476
Kepondi,143.665051,-5.414265
Kepros,146.861884,-8.136507
Kepsau,145.36238,-5.43755
Kepta,143.576057,-6.30659
Keptapa,146.378472,-6.099381
Kepui,154.760278,-5.786667
Keraipaka,143.445905,-5.455419
Kerakera Hargy Oil Palm Div3,151.077,-5.29245
Keram Block,144.511603,-5.798195
Keram C/Sch,144.513575,-5.800405
Keramugl,144.900289,-5.985525
Keramugl E/Sch,144.900289,-5.985525
Kerana,144.041588,-6.387087
Kerangumul,145.047812,-6.015794
Keranum,144.134194,-5.992236
Kerapali,144.215214,-6.428312
Kerapi,144.079203,-6.667709
Kerarapu,143.994416,-6.465028
Kerasi,145.143331,-6.2262
Kerau,147.065189,-8.255448
Kerbem,142.504794,-3.698531
Kere,145.151964,-6.068621
Kerea,147.169832,-9.091352
Kereava Fanima Settlement,147.268019,-9.364294
Kereava Musa Settlement,147.266816,-9.362731
Kereba Sett,152.0335,-4.360548
Kerebabi,145.607118,-6.331906
Kerebug Low Cost,144.229225,-5.84593
Kerebug Residential Area,144.228454,-5.843628
Kerebug Settlement,144.217369,-5.840596
Kerebug-Hagen Tech,144.233046,-5.843468
Kerefona,145.248817,-5.949613
Kerefun,145.074989,-5.955675
Keregamp,144.218977,-5.68028
Keregara,145.542375,-6.359566
Keregato,145.429384,-6.355065
Kerege,143.321836,-5.635059
Keregena,145.69149,-6.088542
Keregia,147.8349,-6.391015
Kereia,145.148075,-7.827159
Kerekadi,147.321548,-9.492945
Kereluga,145.535438,-6.063892
Kerema 01,145.773445,-7.959642
Kerema 02,145.777552,-7.964042
Kerema 03,145.778307,-7.968742
Kerema 04,145.769699,-7.961873
Kerema 05,145.772702,-7.96157
Kerema 06,145.773512,-7.964429
Kerema 17,145.776029,-7.961798
Kerema Bay,145.765169,-7.960828
Kerema S'ment,145.791582,-5.219664
Kerema S'mnt -Sabama,147.188722,-9.487106
Keremahaua,146.35242,-7.852457
Keremini,144.112055,-6.373003
Keremona,155.65,-6.447222
Keremunga,144.417246,-5.679575
Kerena,143.269954,-5.954253
Kerenda,144.021333,-6.159372
Kerenda,143.749185,-6.010567
Kerenda 1 & 2,144.021333,-6.159372
Kerenga,144.849603,-5.98809
Kerengme,151.71794,-5.511415
Kereni,143.034105,-5.93169
Kerep,143.436509,-6.119364
Kerepa Comm. Sch,144.833236,-6.499345
Kerepali,144.038463,-6.346222
Kerepel,144.165473,-5.833259
Kerepia Barracks,147.239895,-9.390169
Kerepra,143.57698,-6.37426
Kerevat 01,152.041466,-4.34921
Kerevat 02,152.046518,-4.352754
Kerevat Cis,152.051483,-4.421632
Kerevat L/Land Agri.Stn (Nari 1),152.030075,-4.332155
Kerewa,151.186468,-5.84746
Keria,149.468917,-10.051829
Keriau Comm. Sch,155.482778,-6.483889
Kerkerena,151.44965,-5.55858
Kermadec,147.155413,-9.478519
Kero,148.23526,-9.001938
Kero Comm.School,144.028879,-6.194168
Kero Pena,144.028879,-6.194168
Kero-Maine,144.028879,-6.194168
Kerori,145.22803,-6.233358
Kerosin/ Calter,144.061715,-4.038739
Kerosite,145.714601,-6.23395
Kerovo,145.469676,-7.701127
Kerowil (Bila),144.68235,-5.831141
Kerpi,144.477302,-5.848733
Keru,141.788348,-8.483752
Keru,144.860294,-6.167075
Kerua,144.199744,-5.817146
Keruma 307/413/298/414,147.166755,-9.385625
Kerupano,145.150879,-6.065394
Kes /Tupal,143.373888,-6.094584
Kesan,146.507276,-6.120195
Kesaut,146.4912,-6.168428
Kesawai 1,145.592151,-5.764279
Kesengen/Kesengan,146.702733,-6.358783
Kesevaka,145.677155,-6.160496
Keso,143.486138,-5.792283
Keso,145.69149,-6.088542
Keso,145.648613,-6.367382
Keso Street,147.000578,-6.705248
Kesobi Block 2,142.991296,-7.672402
Keson,143.425432,-6.122501
Kesongka,145.730604,-6.127884
Kesosaro,145.490496,-6.108044
Kespohit,154.960833,-5.566389
Kesu,143.665884,-6.25383
Kesu,143.576221,-6.26256
Kesu,147.51151,-6.424251
Kesup,145.758874,-5.244037
Keta,144.265709,-5.716365
Keta,145.261757,-6.237919
Keta,143.379195,-5.900972
Keta Primary School,144.26357,-5.718659
Ketac,147.768427,-6.67802
Ketaga,145.503336,-6.437416
Ketarobo,145.4113,-6.160391
Kete,142.738989,-5.705971
Ketenge,149.113,-5.50833
Ketepam 1,144.471243,-5.840844
Ketepam 2,144.462263,-5.825171
Ketepunga 1,144.438497,-5.856309
Ketepunga 2,144.436305,-5.855197
Keteve,145.609428,-6.746596
Keteve,145.397796,-6.666922
Ketevi,146.806752,-8.155132
Keti,145.488673,-6.498419
Ketiga,144.164433,-5.871494
Ketilkumb,144.215771,-5.869345
Ketira,145.974844,-6.554966
Ketiro,145.415144,-6.10434
Keto,146.391939,-7.292448
Ketro,144.015062,-4.17954
Ketskets,154.66834,-5.113749
Ketuarapa,155.303117,-6.276184
Ketuharo,145.308693,-6.007697
Ketui,145.542476,-6.228594
Ketuki,145.708342,-6.288589
Keturo,145.401914,-6.323621
Ketuyaro,145.542476,-6.228594
Keu,145.166891,-6.089522
Keu A/P,145.134469,-6.153473
Keukil,144.739876,-5.956733
Keukopu,145.127642,-6.156616
Keuri,147.993982,-8.7553
Kevai,145.175157,-6.485734
Kevana,148.128381,-8.85011
Kevasop,145.918994,-4.694657
Kevau / Mairi Pl.,147.196799,-9.469785
Keveo Magana,146.860832,-9.009789
Keveona,146.860697,-9.010436
Keverufa,145.503617,-6.368275
Kevi,148.55573,-9.035843
Kevitavi,145.431815,-6.40917
Kewa,142.902938,-7.956699
Kewa,146.321018,-7.31746
Kewa,142.669347,-5.451
Kewa,142.756364,-5.692235
Kewabalme/ Nulsibawere,144.942845,-6.175026
Kewamugl,144.822978,-5.874624
Kewansasap,149.412302,-9.566157
Kewapi,142.511216,-5.502062
Kewe 1,142.656415,-5.535411
Kewi,145.373939,-6.265732
Keyabempare,145.667986,-6.122106
Keyarocks,145.5595,-6.050607
Kfigu,145.470984,-6.220554
Kgr Mine Site,146.664061,-7.377844
Kia,144.230479,-5.89411
Kia,145.011607,-6.175215
Kia (Iya),145.402146,-6.612262
Kia Kana,142.550642,-5.455207
Kiakale,143.589791,-5.34787
Kiakau,143.48667,-5.700741
Kiakum,146.900393,-6.345192
Kialikman/Framin,141.693176,-5.197555
Kialoro,142.518368,-5.515784
Kialova S'mnt,147.213281,-9.37455
Kiambowe,146.263829,-5.70672
Kiamdia,145.897917,-7.546255
Kiamu,145.316464,-6.203853
Kiamu,150.916,-5.46114
Kiamuga,145.274735,-6.023485
Kiamuk Baka,144.969695,-6.013591
Kiandi,145.147012,-6.092943
Kiando,145.201079,-6.082755
Kiangapumanda,143.824302,-5.663502
Kiango,145.18651,-6.080369
Kianu Mission,145.152177,-6.074702
Kiapela,144.264347,-5.854426
Kiara,148.272552,-9.122288
Kiara Fumito,145.283909,-6.244148
Kiari Comm. Sch,145.166272,-6.373697
Kiarivu,143.310381,-3.653744
Kiasivi (Wario),144.844264,-6.509875
Kiau,145.088258,-6.106718
Kiau,152.72888,-4.667701
Kiavindara,145.968705,-6.538824
Kiawa,151.047,-5.43047
Kiawati,146.281844,-7.315716
Kibeni,143.82283,-7.483862
Kibikofa Ose,145.470516,-6.146186
Kibilak Crescent,145.784627,-5.236569
Kiboupur,141.310615,-3.984412
Kibuli Comm. Sch,142.649272,-9.170276
Kibuli Sub Health Centre,142.693495,-9.0084
Kibuli Village,142.693495,-9.0084
Kiburu,143.671715,-6.172672
Kido,146.910147,-9.266254
Kigaba East Plt,144.527528,-5.801283
Kigaba St'tmt,144.518451,-5.797837
Kigaba West 1,144.518934,-5.800329
Kigipasiogu,155.740278,-6.692778
Kiglad,144.514314,-5.798167
Kiglendie,144.872546,-5.873462
Kiguka,145.771068,-6.200331
Kihironka,145.613157,-6.256151
Kijokitore,145.619317,-6.19454
Kik,144.220126,-5.820038
Kikald,144.544119,-5.841777
Kikerekur,144.912859,-6.11649
Kiki,155.321389,-6.512778
Kiki Teke,142.380632,-5.390217
Kikiapa,146.547481,-6.149485
Kikibator,149.194377,-9.2854
Kikibu,144.514395,-4.894224
Kikimb,144.381626,-5.644403
Kikimogu,155.640273,-6.708727
Kikinaone,148.290811,-10.115621
Kikinonda,147.931446,-8.533152
Kikiong & Ngarikileng,147.165506,-6.005316
Kikipei,146.004638,-5.911591
Kikirai,145.21067,-5.248069
Kikisrame,141.162677,-5.832196
Kikita,149.173515,-9.015885
Kikitabu,152.092665,-4.266404
Kikonda,148.307749,-8.71068
Kikori,144.244806,-7.414196
Kikori,147.414,-8.4904
Kikua,144.198564,-6.064342
Kikuwa,143.955458,-5.866872
Kikwil Block,144.731211,-5.908503
Kila Kila 3 S'mnt,147.208642,-9.485182
